CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.6426594461354185,2.0,0,0.0,-8.006998588478979,I
1.6300322877352897,2.321928094887362,0,0.0,-8.006998588478979,I
1.3019487721187426,2.584962500721156,0,0.0,-8.006998588478979,I
1.2202622223835728,2.807354922057604,0,0.0,-8.006998588478979,I
1.2165456295769008,3.0,0,0.0,-8.006998588478979,I
1.6852016723311753,1.0,1,1.0,-9.036143816809188,]
0.7351082602265118,1.584962500721156,1,1.584962500721156,-9.036143816809188,]
0.0770106041259786,2.0,1,2.0,-9.036143816809188,]
-0.3749733673993112,2.321928094887362,1,2.321928094887362,-9.036143816809188,]
-0.5802009777414847,2.584962500721156,1,2.584962500721156,-9.036143816809188,]
-1.0118593858842329,2.807354922057604,1,2.807354922057604,-9.036143816809188,]
-1.1402352034695764,3.0,1,3.0,-9.036143816809188,]
0.9874721506445381,1.0,0,0.0,-7.232144781449436,T
1.6585477696643132,1.584962500721156,0,0.0,-7.232144781449436,T
1.437807013950568,2.0,0,0.0,-7.232144781449436,T
1.4239997727108902,2.321928094887362,0,0.0,-7.232144781449436,T
1.453722472385195,2.584962500721156,0,0.0,-7.232144781449436,T
1.3875833208147146,2.807354922057604,0,0.0,-7.232144781449436,T
1.2813139006615089,3.0,0,0.0,-7.232144781449436,T
1.0943567021817064,1.0,0,0.0,-4.684687300385689,n
1.627011724402466,1.584962500721156,0,0.0,-4.684687300385689,n
1.456379433475995,2.0,0,0.0,-4.684687300385689,n
1.112104656815469,2.321928094887362,0,0.0,-4.684687300385689,n
0.5540344381799169,2.584962500721156,0,0.0,-4.684687300385689,n
0.18185108888432167,2.807354922057604,0,0.0,-4.684687300385689,n
